symbol,snapshot_time,spot_price,spot_change_pct,total_ce_oi,total_pe_oi,pcr_oi,total_ce_vol,total_pe_vol,pcr_vol,atm_ce_iv,atm_pe_iv,iv_skew,atm_ce_ltp,atm_pe_ltp,atm_strike,dte,expiry_date,signal,score,confidence,ml_bullish_probability,regime,top_pick_type,top_pick_strike,top_pick_ltp,net_gex,zero_gamma_level,iv_rank,max_pain_strike,oi_concentration_ratio,net_delta_flow,oi_velocity_score,oi_velocity_conf,uoa_detected,uoa_strike,uoa_side,outcome_1h,outcome_eod,outcome_next,pick_ltp_1h,pick_ltp_eod,pick_pnl_pct_1h,pick_pnl_pct_eod,pick_pnl_pct_next,trade_result,data_source
DIVISLAB,2026-01-29 15:30:00,6041.0,-2.3756,637700.0,365500.0,0.5731535204641681,8789.0,4060.0,0.46194106269200136,29.398686037800665,31.88312529293931,2.4844392551386463,203.4,190.4,6040,26,2026-02-24,BEARISH,95,0.4265277683329733,0.5,TRENDING,PE,6040.0,190.4,35230341.37,6400.0,94.4,6500.0,0.4265,2364.5,0.412,0.95,1,6000.0,CE,,6041.0,6051.0,,190.4,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-01-30 15:30:00,6051.0,0.1655,664300.0,421500.0,0.6345024838175524,5948.0,2418.0,0.40652320107599194,29.918750550263436,31.74374749993909,1.8249969496756542,202.8,186.4,6050,25,2026-02-24,BEARISH,95,0.4202217337741152,0.5,NEUTRAL,PE,6050.0,186.4,30370092.73,6500.0,94.7,6400.0,0.4202,1765.0,-0.6148,0.95,1,6050.0,PE,,6051.0,5952.5,,186.4,,0,40.16,WIN,EOD_HISTORICAL
DIVISLAB,2026-02-02 15:30:00,5952.5,-1.6278,793300.0,496500.0,0.6258666330518089,9572.0,3975.0,0.4152737150020894,32.038414836085806,29.35310823838243,-2.685306597703377,199.5,158.15,5950,22,2026-02-24,BULLISH,63,0.4067742062837696,0.5,NEUTRAL,CE,5950.0,199.5,26922854.08,6500.0,90.0,6300.0,0.4068,2798.5,0.4041,0.95,1,5950.0,CE,,5952.5,6209.0,,199.5,,0,80.7,WIN,EOD_HISTORICAL
DIVISLAB,2026-02-03 15:30:00,6209.0,4.3091,804900.0,520900.0,0.6471611380295689,16559.0,7006.0,0.4230931819554321,31.98520737973738,29.912587866980093,-2.072619512757285,200.95,166.5,6210,21,2026-02-24,BULLISH,62,0.40337777055256274,0.5,NEUTRAL,CE,6300.0,152.75,68781395.03,6400.0,95.2,6400.0,0.4034,4776.5,0.0571,0.95,1,6300.0,CE,,6209.0,6054.5,,152.75,,0,-35.81,LOSS,EOD_HISTORICAL
DIVISLAB,2026-02-04 15:30:00,6054.5,-2.4883,908700.0,561100.0,0.6174755144712226,12846.0,8313.0,0.6471275105091079,33.96469724324076,34.102671646731594,0.137974403490837,202.35,182.1,6055,20,2026-02-24,BULLISH,62,0.38890244459011514,0.5,NEUTRAL,CE,6000.0,229.85,55279023.0,6400.0,95.5,6300.0,0.3889,2266.5,0.5601,0.95,1,6000.0,CE,,6054.5,6141.5,,229.85,,0,88.49,WIN,EOD_HISTORICAL
DIVISLAB,2026-02-05 15:30:00,6141.5,1.4369,969000.0,595400.0,0.6144478844169247,15858.0,9055.0,0.5710051708916635,32.905312620102414,34.833631442084275,1.9283188219818612,194.9,183.4,6140,19,2026-02-24,BEARISH,94,0.3472392920890224,0.5,NEUTRAL,PE,6140.0,183.4,85054882.19,6300.0,91.3,6350.0,0.3472,3401.5,0.9343,0.95,1,6200.0,CE,,6141.5,6024.5,,183.4,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-02-06 15:30:00,6024.5,-1.9051,1080500.0,616500.0,0.5705691809347524,14715.0,8443.0,0.5737682636765206,29.81088991762433,37.71088065655699,7.899990738932658,168.4,191.65,6025,18,2026-02-24,BEARISH,95,0.3437466809131725,0.5,TRENDING,PE,6025.0,191.65,83151584.27,6200.0,87.5,6400.0,0.3437,3136.0,0.6643,0.95,1,6000.0,CE,,6024.5,6113.5,,191.65,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-02-09 15:30:00,6113.5,1.4773,1101000.0,678500.0,0.6162579473206177,11649.0,4058.0,0.3483560820671302,37.86692862261969,33.013702906465575,-4.853225716154114,194.45,155.7,6115,15,2026-02-24,BULLISH,61,0.3765108024660371,0.5,NEUTRAL,CE,6200.0,147.15,96448127.7,6300.0,100.0,6300.0,0.3765,3795.5,0.6687,0.95,1,6200.0,CE,,6113.5,6175.5,,147.15,,0,245.8,WIN,EOD_HISTORICAL
DIVISLAB,2026-02-10 15:30:00,6175.5,1.0141,1273900.0,842800.0,0.6615903917104954,22332.0,7283.0,0.32612394769837005,39.948942662781235,40.96214366832335,1.0132010055421148,200.5,189.5,6175,14,2026-02-24,BEARISH,95,0.3855476502373806,0.5,NEUTRAL,PE,6175.0,189.5,113239366.05,6400.0,100.0,6300.0,0.3855,7524.5,0.0915,0.95,1,6200.0,CE,,6175.5,6386.5,,189.5,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-02-11 15:30:00,6386.5,3.4167,1771500.0,1121400.0,0.6330228619813717,142794.0,61988.0,0.434107875681051,25.155883681332607,36.07565126099968,10.91976757966707,129.1,165.2,6385,13,2026-02-24,BEARISH,88,0.3141908694330466,0.5,NEUTRAL,PE,6385.0,165.2,296772195.23,6400.0,63.0,6400.0,0.3142,40403.0,0.1657,0.95,1,6400.0,CE,,6386.5,6185.0,,165.2,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-02-12 15:30:00,6185.0,-3.1551,2065300.0,980400.0,0.47470101195952163,69741.0,34008.0,0.48763281283606486,25.157690510861364,30.949467833272305,5.79177732241094,119.15,131.8,6185,12,2026-02-24,BEARISH,90,0.32287208307669324,0.5,TRENDING,PE,6185.0,131.8,323447206.77,6300.0,57.1,6500.0,0.3229,17866.5,0.9157,0.95,1,6200.0,CE,,6185.0,6168.5,,131.8,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-02-13 15:30:00,6168.5,-0.2668,1954300.0,1033700.0,0.5289361919869007,26157.0,14666.0,0.5606912107657606,29.00462723004858,26.231611971435104,-2.7730152586134764,129.15,106.75,6170,11,2026-02-24,BEARISH,89,0.32759694751095225,0.5,TRENDING,PE,6100.0,85.75,249961178.1,6300.0,55.2,6450.0,0.3276,5745.5,-0.8791,0.95,1,6100.0,PE,,6168.5,6149.5,,85.75,,0,288.51,WIN,EOD_HISTORICAL
DIVISLAB,2026-02-16 15:30:00,6149.5,-0.308,1936000.0,1008500.0,0.5209194214876033,18454.0,6619.0,0.3586756258805679,26.152063847520512,29.351903759467497,3.1998399119469845,99.1,102.45,6150,8,2026-02-24,BEARISH,89,0.33292469843110417,0.5,TRENDING,PE,6150.0,102.45,240559848.94,6300.0,56.7,6450.0,0.3329,5917.5,0.8437,0.95,1,6200.0,CE,,6149.5,6187.5,,102.45,,0,-32.8,LOSS,EOD_HISTORICAL
DIVISLAB,2026-02-17 15:30:00,6187.5,0.6179,1800400.0,1015000.0,0.5637636080870918,17267.0,7206.0,0.41732785081369084,22.935318266170537,27.564686580226734,4.629368314056197,81.0,91.6,6190,7,2026-02-24,BEARISH,88,0.3399133142826498,0.5,TRENDING,PE,6190.0,91.6,233840819.79,6300.0,51.6,6400.0,0.3399,5030.5,-0.8949,0.95,1,6200.0,CE,,6187.5,6283.5,,91.6,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-02-18 15:30:00,6283.5,1.5515,1657400.0,961700.0,0.5802461686979606,31136.0,13908.0,0.44668550873586843,17.043876919254306,26.032871528744256,8.98899460948995,57.4,81.05,6285,6,2026-02-24,BEARISH,81,0.34671412755450615,0.5,TRENDING,PE,6285.0,81.05,375946670.61,6250.0,18.8,6400.0,0.3467,8614.0,-0.6012,0.95,1,6200.0,CE,,6283.5,6297.5,,81.05,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-02-19 15:30:00,6297.5,0.2228,1467600.0,847000.0,0.5771327337149087,30575.0,12935.0,0.4230580539656582,15.640944841810251,20.03297952829093,4.392034686480679,47.55,57.35,6300,5,2026-02-24,BEARISH,78,0.33218444010460657,0.5,TRENDING,PE,6300.0,57.35,320073225.58,6250.0,6.1,6500.0,0.3322,8820.0,-0.7149,0.95,1,6300.0,CE,,6297.5,6291.0,,57.35,,0,-8.72,NEUTRAL,EOD_HISTORICAL
DIVISLAB,2026-02-20 15:30:00,6291.0,-0.1032,1289700.0,748200.0,0.580134915096534,16369.0,9467.0,0.578349318834382,17.233549360170706,20.960952873826677,3.727403513655972,48.05,52.35,6290,4,2026-02-24,BEARISH,79,0.33468737779852076,0.5,TRENDING,PE,6290.0,52.35,217169518.55,6300.0,8.8,6500.0,0.3347,3451.0,-0.6155,0.95,1,6300.0,CE,,6291.0,6293.5,,52.35,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-02-23 15:30:00,6293.5,0.0397,1092100.0,645700.0,0.5912462228733633,11905.0,10566.0,0.8875262494750105,28.526048702950135,41.858475082045416,13.332426379095281,37.3,55.2,6295,1,2026-02-24,BEARISH,95,0.5,0.5,EXPIRY,PE,6295.0,55.2,158945776.28,6300.0,94.3,6550.0,0.3449,669.5,-0.1811,0.95,1,6200.0,CE,,6293.5,6255.5,,55.2,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-02-24 15:30:00,6255.5,-0.6038,916800.0,552700.0,0.6028577661431065,7943.0,6006.0,0.7561374795417348,0.1,6.891131349762593,6.791131349762593,0.2,5.85,6255,0,2026-02-24,BEARISH,76,0.5,0.5,EXPIRY,PE,6255.0,5.85,-64464978.91,6250.0,0.0,6600.0,0.3638,968.5,-0.4182,0.95,1,6300.0,CE,,6255.5,6395.5,,5.85,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-02-25 15:30:00,6395.5,2.238,372000.0,230500.0,0.6196236559139785,11743.0,4667.0,0.39742825513071617,22.51694683428784,22.322768574171654,-0.19417826011618544,191.85,152.4,6395,33,2026-03-30,BULLISH,73,0.35800299722436035,0.5,NEUTRAL,CE,6400.0,191.85,59095198.62,6400.0,40.5,6450.0,0.358,3538.0,0.1803,0.95,1,6400.0,CE,,6395.5,6474.0,,191.85,,0,33.49,WIN,EOD_HISTORICAL
DIVISLAB,2026-02-26 15:30:00,6474.0,1.2274,530900.0,346900.0,0.6534187229233377,28033.0,8947.0,0.31915956194485073,23.69808790293137,22.347964537802596,-1.3501233651287734,199.15,153.1,6475,32,2026-03-30,BULLISH,72,0.3560073369484508,0.5,NEUTRAL,CE,6500.0,174.9,92105822.99,6500.0,47.4,6500.0,0.356,9543.0,0.581,0.95,1,6500.0,CE,,6474.0,6408.5,,174.9,,0,-12.72,NEUTRAL,EOD_HISTORICAL
DIVISLAB,2026-02-27 15:30:00,6408.5,-1.0117,555300.0,405300.0,0.7298757428417072,8671.0,3808.0,0.4391650328681813,25.118796925339176,23.22011944858641,-1.8986774767527663,204.0,156.15,6410,31,2026-03-30,BULLISH,72,0.36592346172799817,0.5,NEUTRAL,CE,6400.0,204.0,73105873.46,6500.0,56.4,6500.0,0.3659,2431.5,0.6962,0.95,1,6400.0,CE,,6408.5,6403.5,,204.0,,0,76.18,WIN,EOD_HISTORICAL
DIVISLAB,2026-03-02 15:30:00,6403.5,-0.078,549100.0,389700.0,0.7097067929338918,8054.0,4316.0,0.5358827911596722,25.322785652180674,26.1621222208483,0.8393365686676262,194.3,169.85,6405,28,2026-03-30,BULLISH,71,0.34874984035041456,0.5,NEUTRAL,CE,6400.0,194.3,68166652.72,6500.0,60.0,6500.0,0.3487,1869.0,-0.8671,0.95,1,6400.0,CE,,6403.5,,,194.3,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-03-04 15:30:00,6316.0,-1.3664,660100.0,383300.0,0.580669595515831,7924.0,5590.0,0.7054517920242301,27.211132037974956,27.68522396238676,0.47409192441180537,198.0,171.0,6315,26,2026-03-30,BEARISH,89,0.331820064736533,0.5,TRENDING,PE,6300.0,171.0,69361653.5,6600.0,61.0,6600.0,0.3318,1167.0,-0.8633,0.95,1,6300.0,PE,,6316.0,6364.5,,171.0,,0,102.81,WIN,EOD_HISTORICAL
DIVISLAB,2026-03-05 15:30:00,6364.5,0.7679,699800.0,399400.0,0.5707344955701629,6909.0,1898.0,0.27471414097553915,26.316965237056905,24.362224795305025,-1.9547404417518806,188.7,148.0,6365,25,2026-03-30,BEARISH,89,0.33873824454887536,0.5,TRENDING,PE,6350.0,148.0,84389371.17,6500.0,57.1,6600.0,0.3387,2505.5,-0.3978,0.95,1,6350.0,PE,,6364.5,6329.0,,148.0,,0,18.65,NEUTRAL,EOD_HISTORICAL
DIVISLAB,2026-03-06 15:30:00,6329.0,-0.5578,746400.0,410700.0,0.5502411575562701,13539.0,3749.0,0.276903759509565,25.506982033628773,29.152105782036745,3.645123748407972,178.1,175.6,6330,24,2026-03-30,BEARISH,90,0.33567444649829287,0.5,TRENDING,PE,6330.0,175.6,90254553.58,6500.0,60.5,6600.0,0.3357,4895.0,0.7069,0.95,1,6400.0,CE,,6329.0,6330.0,,175.6,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-03-09 15:30:00,6330.0,0.0158,806500.0,453000.0,0.5616862988220707,8981.0,6326.0,0.704375904687674,28.682611731152935,32.56530847383707,3.8826967426841357,185.45,185.25,6330,21,2026-03-30,BEARISH,92,0.31397728719058315,0.5,TRENDING,PE,6330.0,185.25,93122805.1,6500.0,75.0,6550.0,0.314,1327.5,0.5041,0.95,1,6350.0,CE,,6330.0,6372.0,,185.25,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-03-10 15:30:00,6372.0,0.6635,808500.0,463400.0,0.5731601731601732,10263.0,5837.0,0.5687420832115366,29.429941500213385,25.17631355990083,-4.253627940312555,187.35,137.5,6370,20,2026-03-30,BULLISH,68,0.32809929244974567,0.5,TRENDING,CE,6350.0,187.35,104092193.96,6500.0,57.8,6550.0,0.3281,2213.0,-0.9441,0.95,1,6350.0,CE,,6372.0,6352.5,,187.35,,0,-7.1,NEUTRAL,EOD_HISTORICAL
DIVISLAB,2026-03-11 15:30:00,6352.5,-0.306,831700.0,463600.0,0.5574125285559697,12231.0,4472.0,0.3656283214782111,28.039449207591716,29.836641475837705,1.7971922682459898,174.05,160.45,6350,19,2026-03-30,BEARISH,91,0.34370767048540246,0.5,TRENDING,PE,6300.0,136.0,102904598.59,6500.0,69.6,6600.0,0.3437,3879.5,0.3741,0.95,1,6300.0,PE,,6352.5,6282.0,,136.0,,0,22.28,WIN,EOD_HISTORICAL
DIVISLAB,2026-03-12 15:30:00,6282.0,-1.1098,773900.0,462200.0,0.5972347848559245,10477.0,5036.0,0.4806719480767395,25.87475367144549,31.889624986421182,6.014871314975693,155.05,166.3,6280,18,2026-03-30,BEARISH,90,0.3579945466629846,0.5,TRENDING,PE,6280.0,166.3,63704761.46,6500.0,68.1,6500.0,0.358,2720.5,-0.9102,0.95,1,6350.0,CE,,6282.0,6071.0,,166.3,,0,0.0,,EOD_HISTORICAL
DIVISLAB,2026-03-13 15:30:00,6071.0,-3.3588,840800.0,525200.0,0.6246431969552807,10748.0,7736.0,0.7197618161518422,64.31900628329501,29.424669593546405,-34.894336689748606,345.15,144.05,6070,17,2026-03-30,BEARISH,95,0.3251391975726885,0.5,NEUTRAL,PE,6100.0,167.3,30945959.11,6800.0,100.0,6500.0,0.3251,1506.0,-0.1974,0.95,1,6100.0,PE,,6071.0,6071.0,,167.3,,0,-11.86,NEUTRAL,EOD_HISTORICAL
DIVISLAB,2026-03-16 15:30:00,6071.0,0.0,826700.0,535200.0,0.6473932502721664,7981.0,5763.0,0.7220899636637013,31.21668797332554,28.344589719511166,-2.872098253814375,156.05,126.35,6070,14,2026-03-30,BULLISH,67,0.3302120868661632,0.5,NEUTRAL,CE,6000.0,184.5,-3570509.43,6070.0,71.4,6500.0,0.3302,1109.0,0.4329,0.95,1,6000.0,CE,,6071.0,6086.5,,184.5,,0,-4.47,NEUTRAL,EOD_HISTORICAL
DIVISLAB,2026-03-17 15:30:00,6086.5,0.2553,837400.0,543700.0,0.649271554812515,4777.0,2595.0,0.5432279673435211,24.188025561441943,26.895695392212883,2.7076698307709393,118.65,115.45,6085,13,2026-03-30,BEARISH,86,0.32966364531009584,0.5,NEUTRAL,PE,6150.0,138.95,-12322524.69,6085.0,50.0,6500.0,0.3297,1091.0,-0.1308,0.95,1,6150.0,PE,,6086.5,6140.0,,138.95,,0,65.35,WIN,EOD_HISTORICAL
DIVISLAB,2026-03-18 15:30:00,6140.0,0.879,826000.0,557100.0,0.674455205811138,6599.0,4492.0,0.6807091983633884,22.904314732912916,25.40008592776003,2.4957711948471157,108.3,106.25,6140,12,2026-03-30,BEARISH,84,0.32536367421570456,0.5,NEUTRAL,PE,6050.0,68.5,-5504681.57,5200.0,43.1,6500.0,0.3254,1053.5,-0.8205,0.95,1,6050.0,PE,,6140.0,5972.5,,68.5,,0,176.28,WIN,EOD_HISTORICAL
DIVISLAB,2026-03-19 15:30:00,5972.5,-2.728,843000.0,573900.0,0.6807829181494662,5747.0,5773.0,1.0045240995301896,29.006326302033504,26.65086159088517,-2.3554647111483327,127.05,103.15,5970,11,2026-03-30,BEARISH,88,0.30943888323569957,0.5,NEUTRAL,PE,5950.0,103.15,-55196554.58,5970.0,63.5,6500.0,0.3094,-13.0,-0.5962,0.95,1,5950.0,PE,,5972.5,,,103.15,,0,0.0,,EOD_HISTORICAL
DRREDDY,2026-01-01 15:30:00,1253.4000244140625,0.0,3596875.0,2015000.0,0.5602085143353606,7179.0,6336.0,0.8825741746761387,18.724869862927903,18.158520354259778,-0.5663495086681252,27.1,22.15,1255,26,2026-01-27,BULLISH,70,0.4567863633521827,0.5,TRENDING,CE,1250.0,27.1,116233059.94,1300.0,50.0,1300.0,0.4568,421.5,0.5036,0.95,1,1250.0,CE,,1253.4000244140625,1256.0999755859375,,27.1,,0,12.36,NEUTRAL,EOD_HISTORICAL
DRREDDY,2026-01-02 15:30:00,1256.0999755859375,0.2154,4305000.0,3235625.0,0.7515969802555168,11197.0,9820.0,0.8770206305260337,16.36010665838275,22.762429836308414,6.402323177925663,24.9,26.55,1255,25,2026-01-27,BULLISH,64,0.47663030688089936,0.5,NEUTRAL,CE,1260.0,24.9,100681198.17,1300.0,100.0,1270.0,0.4766,688.5,0.1086,0.95,1,1260.0,CE,,1256.0999755859375,1250.0,,24.9,,0,-16.06,NEUTRAL,EOD_HISTORICAL
DRREDDY,2026-01-05 15:30:00,1250.0,-0.4856,4576250.0,3389375.0,0.7406446326140399,5042.0,2350.0,0.4660848869496232,18.80314260253674,23.842241473193667,5.039098870656925,25.5,26.75,1250,22,2026-01-27,BEARISH,94,0.47256933665894296,0.5,NEUTRAL,PE,1240.0,22.65,84280372.25,1300.0,100.0,1270.0,0.4726,1346.0,0.9457,0.95,1,1240.0,PE,,1250.0,1256.199951171875,,22.65,,0,-20.75,LOSS,EOD_HISTORICAL
DRREDDY,2026-01-06 15:30:00,1256.199951171875,0.496,4971250.0,3420000.0,0.6879557455368368,5381.0,1887.0,0.3506783125813046,18.331545732726052,24.266432012738314,5.934886280012261,25.05,26.25,1255,21,2026-01-27,BEARISH,88,0.4634094416432498,0.5,NEUTRAL,PE,1255.0,26.25,129481162.71,1300.0,66.7,1290.0,0.4634,1747.0,0.5,0.95,1,1250.0,CE,,1256.199951171875,1242.800048828125,,26.25,,0,0.0,,EOD_HISTORICAL
DRREDDY,2026-01-07 15:30:00,1242.800048828125,-1.0667,5346875.0,3466875.0,0.6483927527761543,11090.0,4341.0,0.3914337240757439,24.817437767095413,21.905387162260848,-2.9120506048345653,29.9,24.3,1245,20,2026-01-27,BULLISH,61,0.4597646992382296,0.5,NEUTRAL,CE,1240.0,29.9,101916245.99,1300.0,100.0,1300.0,0.4598,3374.5,0.5142,0.95,1,1240.0,CE,,1242.800048828125,1206.9000244140625,,29.9,,0,-49.67,LOSS,EOD_HISTORICAL
DRREDDY,2026-01-08 15:30:00,1206.9000244140625,-2.8886,5729375.0,3908750.0,0.6822297371004691,14157.0,15035.0,1.0620187892915165,21.671546410831766,26.502726705292744,4.831180294460978,26.85,26.15,1205,19,2026-01-27,BEARISH,95,0.41263546168458076,0.5,NEUTRAL,PE,1205.0,26.15,-1227652.67,1100.0,100.0,1270.0,0.4126,-439.0,0.4256,0.95,1,1220.0,CE,,1206.9000244140625,1210.0999755859375,,26.15,,0,0.0,,EOD_HISTORICAL
DRREDDY,2026-01-09 15:30:00,1210.0999755859375,0.2651,6427500.0,3891875.0,0.6055036950602878,8988.0,5151.0,0.5730974632843792,24.356451702235553,25.03286513286914,0.6764134306335876,28.1,24.85,1210,18,2026-01-27,BEARISH,95,0.42706702477642033,0.5,NEUTRAL,PE,1220.0,30.2,78591828.47,1300.0,100.0,1270.0,0.4271,1918.5,0.8438,0.95,1,1220.0,PE,,1210.0999755859375,1215.5,,30.2,,0,46.69,WIN,EOD_HISTORICAL
DRREDDY,2026-01-12 15:30:00,1215.5,0.4462,6560000.0,3678750.0,0.5607850609756098,5824.0,3199.0,0.5492788461538461,22.445757325045633,28.767049317072672,6.321291992027039,23.95,26.4,1215,15,2026-01-27,BEARISH,95,0.407520325203252,0.5,TRENDING,PE,1215.0,26.4,124408314.52,1260.0,100.0,1280.0,0.4075,1312.5,0.8581,0.95,1,1220.0,CE,,1215.5,1191.300048828125,,26.4,,0,0.0,,EOD_HISTORICAL
DRREDDY,2026-01-13 15:30:00,1191.300048828125,-1.9909,7216250.0,3838750.0,0.5319591200415729,7905.0,6096.0,0.771157495256167,26.38217710972078,27.04393971664412,0.6617626069233431,26.7,23.05,1190,14,2026-01-27,BULLISH,59,0.4036602729004416,0.5,TRENDING,CE,1200.0,22.05,54509023.77,1280.0,100.0,1280.0,0.4037,904.5,0.6582,0.95,1,1200.0,CE,,1191.300048828125,1186.5,,22.05,,0,63.49,WIN,EOD_HISTORICAL
DRREDDY,2026-01-14 15:30:00,1186.5,-0.4029,7472500.0,3911250.0,0.5234192037470726,7888.0,7630.0,0.967292089249493,32.67348462289206,29.51521075035795,-3.15827387253411,31.3,24.25,1185,13,2026-01-27,BEARISH,95,0.38416447556027583,0.5,TRENDING,PE,1200.0,28.75,67630439.92,1280.0,100.0,1280.0,0.3842,129.0,0.9299,0.95,1,1200.0,PE,,1186.5,1186.5,,28.75,,0,0.0,,EOD_HISTORICAL
DRREDDY,2026-01-16 15:30:00,1175.5,-0.9271,7513750.0,4103750.0,0.5461653635002496,6674.0,4893.0,0.7331435421036859,28.624705820297013,32.07222232497228,3.447516504675267,24.7,24.7,1175,11,2026-01-27,BEARISH,95,0.40032722778064567,0.5,TRENDING,PE,1180.0,24.7,-10976884.91,1040.0,90.0,1270.0,0.4003,890.5,-0.5251,0.95,1,1180.0,PE,,1175.5,1167.199951171875,,24.7,,0,40.49,WIN,EOD_HISTORICAL
DRREDDY,2026-01-19 15:30:00,1167.199951171875,-0.7061,7593125.0,4125000.0,0.5432545888550498,6570.0,3683.0,0.5605783866057839,30.536475441407042,34.555244609548794,4.018769168141752,23.0,21.9,1165,8,2026-01-27,BEARISH,95,0.3970827627663581,0.5,TRENDING,PE,1165.0,21.9,-49420271.39,1040.0,100.0,1260.0,0.3971,1443.5,0.8701,0.95,1,1180.0,CE,,1167.199951171875,1166.699951171875,,21.9,,0,0.0,,EOD_HISTORICAL
DRREDDY,2026-01-20 15:30:00,1166.699951171875,-0.0428,8278125.0,4750625.0,0.5738769346923367,26159.0,12990.0,0.4965786153904966,43.42117511935793,36.88813976445832,-6.53303535489961,29.55,22.2,1165,7,2026-01-27,BULLISH,60,0.41571353017318213,0.5,TRENDING,CE,1180.0,19.25,6555750.3,1320.0,100.0,1260.0,0.4157,6584.5,0.5551,0.95,1,1180.0,CE,,1166.699951171875,1157.199951171875,,19.25,,0,538.7,WIN,EOD_HISTORICAL
DRREDDY,2026-01-21 15:30:00,1157.199951171875,-0.8143,11048125.0,6616250.0,0.5988572721615659,51825.0,37091.0,0.7156970574047274,38.31365347655851,44.72744387720313,6.413790400644622,24.4,24.75,1155,6,2026-01-27,BEARISH,95,0.3780504603670622,0.5,TRENDING,PE,1150.0,20.55,52970325.23,1260.0,100.0,1250.0,0.3781,7367.0,-0.0253,0.95,1,1150.0,PE,,1157.199951171875,1217.5,,20.55,,0,-49.88,LOSS,EOD_HISTORICAL
DRREDDY,2026-01-22 15:30:00,1217.5,5.2109,10261875.0,5788750.0,0.5641025641025641,108225.0,51909.0,0.4796396396396396,26.365551046602846,21.501293764913278,-4.864257281689568,14.3,12.95,1220,5,2026-01-27,BULLISH,73,0.3747792191972715,0.5,TRENDING,CE,1200.0,27.15,413595697.78,1220.0,35.7,1260.0,0.3748,28158.0,-0.9099,0.95,1,1200.0,CE,,1217.5,1235.5999755859375,,27.15,,0,124.49,WIN,EOD_HISTORICAL
DRREDDY,2026-01-23 15:30:00,1235.5999755859375,1.4867,8245625.0,5048125.0,0.6122186007731373,77610.0,40167.0,0.5175492848859683,4.729832339555717,7.258385596569947,2.52855325701423,3.25,3.05,1235,4,2026-01-27,BEARISH,76,0.39511062706810396,0.5,SQUEEZE,PE,1235.0,3.05,251569318.54,1240.0,0.0,1260.0,0.3951,18721.5,-0.8861,0.95,1,1220.0,CE,,1235.5999755859375,,,3.05,,0,0.0,,EOD_HISTORICAL
DRREDDY,2026-01-27 15:30:00,1239.800048828125,0.3399,7251875.0,3616250.0,0.49866413858484876,9160.0,7593.0,0.8289301310043669,0.47843473936081193,0.22057893589449407,-0.25785580346631787,0.05,0.1,1240,0,2026-01-27,BULLISH,78,0.5,0.5,EXPIRY,CE,1250.0,0.05,1223557854.18,1240.0,0.0,1270.0,0.3731,783.5,-0.0506,0.95,1,1250.0,CE,,1239.800048828125,1222.5,,0.05,,0,102400.0,WIN,EOD_HISTORICAL
DRREDDY,2026-01-28 15:30:00,1222.5,-1.3954,2480625.0,2207500.0,0.889896699420509,6613.0,6612.0,0.999848782700741,23.450933828387917,22.157902213271665,-1.2930316151162522,35.35,25.3,1220,27,2026-02-24,BEARISH,78,0.37248824910611034,0.5,NEUTRAL,PE,1220.0,25.3,10289781.87,1320.0,35.3,1240.0,0.3725,0.5,-0.3342,0.95,1,1220.0,PE,,1222.5,1208.9000244140625,,25.3,,0,66.8,WIN,EOD_HISTORICAL
DRREDDY,2026-01-29 15:30:00,1208.9000244140625,-1.1125,3217500.0,2297500.0,0.714063714063714,8073.0,8371.0,1.03691316734795,22.61411211490282,21.12346928018868,-1.4906428347141407,31.35,24.95,1210,26,2026-02-24,BEARISH,81,0.34876491541344645,0.5,NEUTRAL,PE,1220.0,29.75,33187842.37,1300.0,33.3,1260.0,0.3488,-149.0,0.946,0.95,1,1220.0,PE,,1208.9000244140625,1218.0999755859375,,29.75,,0,-11.26,NEUTRAL,EOD_HISTORICAL
DRREDDY,2026-01-30 15:30:00,1218.0999755859375,0.761,3654375.0,2381250.0,0.6516162134427912,9079.0,3367.0,0.3708558211256746,20.990246680515828,22.14928704750759,1.1590403669917606,28.45,26.4,1220,25,2026-02-24,BEARISH,82,0.36222270253673394,0.5,NEUTRAL,PE,1220.0,26.4,72326436.18,1270.0,31.6,1260.0,0.3622,2856.0,0.5536,0.95,1,1220.0,CE,,1218.0999755859375,1182.5,,26.4,,0,59.85,WIN,EOD_HISTORICAL
