strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,totalBuyQuantity,totalSellQuantity,buyPrice1,buyQuantity1,sellPrice1,sellQuantity1,underlyingValue,optionType,pchange,type,expiry
46500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE46500.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,6187.05,570,9095.6,570,53451,,0.0,CE,26-May-2026
46500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE46500.00,0,0,0.0,0,0.0,0.0,0.0,4560,0,1.85,930,0.0,0,53451,,0.0,PE,26-May-2026
47000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE47000.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,5922.95,570,8588.55,570,53451,,0.0,CE,26-May-2026
47000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE47000.00,0,0,0.0,0,0.0,0.0,0.0,5520,0,64.8,600,0.0,0,53451,,0.0,PE,26-May-2026
47500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE47500.00,12,0,0.0,0,0.0,7853.05,0.0,1710,1710,5148.7,570,8276.1,570,53451,,0.0,CE,26-May-2026
47500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE47500.00,0,0,0.0,0,0.0,0.0,0.0,5670,0,1.05,4500,0.0,0,53451,,0.0,PE,26-May-2026
48000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE48000.00,0,0,0.0,0,0.0,0.0,0.0,540,1710,5191.6,540,7747.25,570,53451,,0.0,CE,26-May-2026
48000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE48000.00,0,0,0.0,0,0.0,0.0,0.0,5160,0,126.5,600,0.0,0,53451,,0.0,PE,26-May-2026
0,,,,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,26-May-2026
48100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE48100.00,0,0,0.0,0,0.0,0.0,0.0,900,0,5.15,900,0.0,0,53451,,0.0,PE,26-May-2026
0,,,,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,26-May-2026
48200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE48200.00,0,0,0.0,0,0.0,0.0,0.0,900,0,5.15,900,0.0,0,53451,,0.0,PE,26-May-2026
0,,,,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,26-May-2026
48300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE48300.00,0,0,0.0,0,0.0,0.0,0.0,900,0,5.15,900,0.0,0,53451,,0.0,PE,26-May-2026
0,,,,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,26-May-2026
48400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE48400.00,0,0,0.0,0,0.0,0.0,0.0,900,0,5.15,900,0.0,0,53451,,0.0,PE,26-May-2026
48500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE48500.00,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,53451,,0.0,CE,26-May-2026
48500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE48500.00,0,0,0.0,0,0.0,0.0,0.0,9870,0,174.65,300,0.0,0,53451,,0.0,PE,26-May-2026
0,,,,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,26-May-2026
48600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE48600.00,0,0,0.0,0,0.0,0.0,0.0,900,0,5.15,900,0.0,0,53451,,0.0,PE,26-May-2026
0,,,,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,26-May-2026
48700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE48700.00,0,0,0.0,0,0.0,0.0,0.0,900,0,5.15,900,0.0,0,53451,,0.0,PE,26-May-2026
48800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE48800.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,7143.25,570,53451,,0.0,CE,26-May-2026
48800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE48800.00,0,0,0.0,0,0.0,0.0,0.0,900,0,5.15,900,0.0,0,53451,,0.0,PE,26-May-2026
48900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE48900.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,7055.35,570,53451,,0.0,CE,26-May-2026
48900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE48900.00,0,0,0.0,0,0.0,0.0,0.0,900,0,6.15,900,0.0,0,53451,,0.0,PE,26-May-2026
49000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE49000.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,6798.95,570,53451,,0.0,CE,26-May-2026
49000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE49000.00,0,0,0.0,0,0.0,0.0,0.0,8190,30,236.9,2100,380.0,30,53451,,0.0,PE,26-May-2026
49100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE49100.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,6572.3,570,53451,,0.0,CE,26-May-2026
49100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE49100.00,0,0,0.0,0,0.0,0.0,0.0,960,0,23.85,60,0.0,0,53451,,0.0,PE,26-May-2026
49200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE49200.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,6430.7,570,53451,,0.0,CE,26-May-2026
49200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE49200.00,0,0,0.0,0,0.0,0.0,0.0,900,0,10.15,900,0.0,0,53451,,0.0,PE,26-May-2026
49300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE49300.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,6336.2,570,53451,,0.0,CE,26-May-2026
49300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE49300.00,0,0,0.0,0,0.0,0.0,0.0,900,0,10.15,900,0.0,0,53451,,0.0,PE,26-May-2026
49400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE49400.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,6255.3,570,53451,,0.0,CE,26-May-2026
49400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE49400.00,0,0,0.0,0,0.0,0.0,0.0,900,0,12.15,900,0.0,0,53451,,0.0,PE,26-May-2026
49500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE49500.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,6147.95,570,53451,,0.0,CE,26-May-2026
49500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE49500.00,0,0,0.0,0,0.0,0.0,0.0,2700,30,316.0,1200,450.0,30,53451,,0.0,PE,26-May-2026
49600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE49600.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,6038.6,570,53451,,0.0,CE,26-May-2026
49600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE49600.00,0,0,0.0,0,0.0,0.0,0.0,900,0,13.15,900,0.0,0,53451,,0.0,PE,26-May-2026
49700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE49700.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,5950.05,570,53451,,0.0,CE,26-May-2026
49700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE49700.00,0,0,0.0,0,0.0,0.0,0.0,900,0,15.15,900,0.0,0,53451,,0.0,PE,26-May-2026
49800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE49800.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,5839.2,570,53451,,0.0,CE,26-May-2026
49800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE49800.00,0,0,0.0,0,0.0,0.0,0.0,900,0,16.15,900,0.0,0,53451,,0.0,PE,26-May-2026
49900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE49900.00,0,0,0.0,0,0.0,0.0,0.0,0,1140,0.0,0,5775.4,570,53451,,0.0,CE,26-May-2026
49900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE49900.00,0,0,0.0,0,0.0,0.0,0.0,930,0,47.5,30,0.0,0,53451,,0.0,PE,26-May-2026
50000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE50000.00,1,0,0.0,0,0.0,5500.0,0.0,0,1710,0.0,0,5653.4,570,53451,,0.0,CE,26-May-2026
50000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE50000.00,370,263,245.79439252336448,776,27.8,860.0,426.1,2040,1050,855.0,30,905.1,30,53451,,98.20235077206729,PE,26-May-2026
50100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE50100.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,5577.55,570,53451,,0.0,CE,26-May-2026
50100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE50100.00,0,0,0.0,0,0.0,0.0,0.0,2610,0,393.4,1710,0.0,0,53451,,0.0,PE,26-May-2026
50200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE50200.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,5752.45,570,53451,,0.0,CE,26-May-2026
50200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE50200.00,0,0,0.0,0,0.0,0.0,0.0,3660,0,459.9,480,0.0,0,53451,,0.0,PE,26-May-2026
50300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE50300.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,5424.4,570,53451,,0.0,CE,26-May-2026
50300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE50300.00,0,0,0.0,0,0.0,0.0,0.0,1500,0,416.4,600,0.0,0,53451,,0.0,PE,26-May-2026
50400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE50400.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,5087.1,570,53451,,0.0,CE,26-May-2026
50400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE50400.00,0,0,0.0,0,0.0,0.0,0.0,1170,0,438.7,600,0.0,0,53451,,0.0,PE,26-May-2026
50500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE50500.00,58,-2,-3.3333333333333335,14,26.09,4754.0,-1034.4,0,1710,0.0,0,5007.1,570,53451,,-17.87022320503075,CE,26-May-2026
50500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE50500.00,0,0,0.0,0,0.0,0.0,0.0,7080,0,461.8,4800,0.0,0,53451,,0.0,PE,26-May-2026
50600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE50600.00,2,0,0.0,0,0.0,5695.15,0.0,0,1710,0.0,0,4975.5,570,53451,,0.0,CE,26-May-2026
50600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE50600.00,0,0,0.0,0,0.0,0.0,0.0,1170,0,485.9,600,0.0,0,53451,,0.0,PE,26-May-2026
50700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE50700.00,0,0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,4900.15,570,53451,,0.0,CE,26-May-2026
50700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE50700.00,0,0,0.0,0,0.0,0.0,0.0,2880,0,510.95,600,0.0,0,53451,,0.0,PE,26-May-2026
