Datetime,Close,High,Low,Open,Volume
2026-01-21 07:05:00+00:00,12237.0,12243.0,12218.0,12220.0,1455
2026-01-21 07:10:00+00:00,12237.0,12242.0,12225.0,12237.0,1598
2026-01-21 07:15:00+00:00,12250.0,12250.0,12236.0,12236.0,1172
2026-01-21 07:20:00+00:00,12270.0,12276.0,12242.0,12250.0,2313
2026-01-21 07:25:00+00:00,12279.0,12279.0,12261.0,12267.0,2318
2026-01-21 07:30:00+00:00,12263.0,12280.0,12263.0,12275.0,1399
2026-01-21 07:35:00+00:00,12259.0,12276.0,12257.0,12265.0,1128
2026-01-21 07:40:00+00:00,12239.0,12256.0,12228.0,12251.0,1925
2026-01-21 07:45:00+00:00,12228.0,12239.0,12211.0,12239.0,1581
2026-01-21 07:50:00+00:00,12215.0,12230.0,12212.0,12229.0,730
2026-01-21 07:55:00+00:00,12210.0,12215.0,12200.0,12215.0,750
2026-01-21 08:00:00+00:00,12214.0,12227.0,12210.0,12212.0,1078
2026-01-21 08:05:00+00:00,12225.0,12229.0,12208.0,12215.0,1442
2026-01-21 08:10:00+00:00,12216.0,12225.0,12212.0,12225.0,1193
2026-01-21 08:15:00+00:00,12209.0,12221.0,12203.0,12216.0,835
2026-01-21 08:20:00+00:00,12190.0,12209.0,12178.0,12209.0,3005
2026-01-21 08:25:00+00:00,12182.0,12192.0,12182.0,12190.0,1234
2026-01-21 08:30:00+00:00,12180.0,12184.0,12162.0,12182.0,2355
2026-01-21 08:35:00+00:00,12175.0,12185.0,12168.0,12182.0,1268
2026-01-21 08:40:00+00:00,12152.0,12182.0,12145.0,12175.0,3262
2026-01-21 08:45:00+00:00,12185.0,12191.0,12147.0,12154.0,2965
2026-01-21 08:50:00+00:00,12175.0,12190.0,12165.0,12185.0,1576
2026-01-21 08:55:00+00:00,12137.0,12175.0,12136.0,12175.0,5010
2026-01-21 09:00:00+00:00,12160.0,12164.0,12132.0,12133.0,1253
2026-01-21 09:05:00+00:00,12167.0,12173.0,12150.0,12156.0,2079
2026-01-21 09:10:00+00:00,12184.0,12211.0,12170.0,12175.0,4730
2026-01-21 09:15:00+00:00,12191.0,12196.0,12174.0,12193.0,2594
2026-01-21 09:20:00+00:00,12215.0,12215.0,12195.0,12195.0,2832
2026-01-21 09:25:00+00:00,12222.0,12235.0,12204.0,12213.0,2779
2026-01-21 09:30:00+00:00,12233.0,12237.0,12207.0,12220.0,8319
2026-01-21 09:35:00+00:00,12235.0,12238.0,12223.0,12236.0,10434
2026-01-21 09:40:00+00:00,12243.0,12244.0,12232.0,12233.0,8817
2026-01-21 09:45:00+00:00,12240.0,12240.0,12226.0,12240.0,7675
2026-01-21 09:50:00+00:00,12229.0,12242.0,12207.0,12242.0,10134
2026-01-21 09:55:00+00:00,12216.0,12242.0,12183.0,12229.0,10170
2026-01-22 03:45:00+00:00,12196.0,12266.0,12169.0,12266.0,0
2026-01-22 03:50:00+00:00,12288.0,12292.0,12185.0,12194.0,10164
2026-01-22 03:55:00+00:00,12348.0,12348.0,12291.0,12291.0,15013
